Data Split,Value,Sentiment
Training,0.25262345870335895,Subjectivity
Training,0.5167165193706751,Subjectivity
Training,0.4490079344028518,Subjectivity
Training,0.2529960374037425,Subjectivity
Training,0.27173202879288616,Subjectivity
Training,0.4041785013396293,Subjectivity
Training,0.3354285657405853,Subjectivity
Training,0.4701851785182953,Subjectivity
Training,0.47729826786301355,Subjectivity
Training,0.4414197541773319,Subjectivity
Training,0.31359835607664927,Subjectivity
Training,0.21150427410999934,Subjectivity
Training,0.5999999940395355,Subjectivity
Training,0.28928571194410324,Subjectivity
Training,0.4138888828456402,Subjectivity
Training,0.32403642056803955,Subjectivity
Training,0.1897839465075069,Subjectivity
Training,0.34103741496801376,Subjectivity
Training,0.4437500014901161,Subjectivity
Training,0.13268398344516755,Subjectivity
Training,0.2666666805744171,Subjectivity
Training,0.3000000019868215,Subjectivity
Training,0.6216666638851166,Subjectivity
Training,0.5363365792565875,Subjectivity
Training,0.40249999761581423,Subjectivity
Training,0.2944212936692768,Subjectivity
Training,0.4776388908425967,Subjectivity
Training,0.5014285624027253,Subjectivity
Training,0.32720737071598277,Subjectivity
Training,0.31631944701075554,Subjectivity
Training,0.2902210865701948,Subjectivity
Training,0.5399036672380235,Subjectivity
Training,0.42657738039270043,Subjectivity
Training,0.34470899237526786,Subjectivity
Training,0.0,Subjectivity
Training,0.43816089294850824,Subjectivity
Training,0.3725973998124783,Subjectivity
Training,0.40988490056423915,Subjectivity
Training,0.6209027767181396,Subjectivity
Training,0.5271604963474803,Subjectivity
Training,0.2992592602968216,Subjectivity
Training,0.658730149269104,Subjectivity
Training,0.33657407760620117,Subjectivity
Training,0.4472222253680229,Subjectivity
Training,0.3501984079678853,Subjectivity
Training,0.18333334103226662,Subjectivity
Training,0.3444444437821706,Subjectivity
Training,0.32562500014901163,Subjectivity
Training,0.29153646202757955,Subjectivity
Training,0.43813981134444474,Subjectivity
Training,0.4742424244230444,Subjectivity
Training,0.41971088236286525,Subjectivity
Training,0.32833585888147354,Subjectivity
Training,0.34164502620697024,Subjectivity
Training,0.5,Subjectivity
Training,0.4239393960345875,Subjectivity
Training,0.4199494918187459,Subjectivity
Training,0.34500000774860384,Subjectivity
Training,0.42422738919655484,Subjectivity
Training,0.3115438177353806,Subjectivity
Training,0.3307986129075289,Subjectivity
Training,0.2219358729198575,Subjectivity
Training,0.32592591643333435,Subjectivity
Training,0.7135416641831398,Subjectivity
Training,0.22123869563021312,Subjectivity
Training,0.37628516973927617,Subjectivity
Training,0.4949382647044129,Subjectivity
Training,0.2221969708800316,Subjectivity
Training,0.09259259328246117,Subjectivity
Training,0.5567455738782883,Subjectivity
Training,0.33300159658704487,Subjectivity
Training,0.2156475458294153,Subjectivity
Training,0.24071095411020976,Subjectivity
Training,0.4193333387374878,Subjectivity
Training,0.2009467569490274,Subjectivity
Training,0.20333333760499955,Subjectivity
Training,0.696230149269104,Subjectivity
Training,0.4219336112340291,Subjectivity
Training,0.30062499828636646,Subjectivity
Training,0.4449999988079071,Subjectivity
Training,0.1644539162516594,Subjectivity
Training,0.21111111342906952,Subjectivity
Training,0.24166665971279144,Subjectivity
Training,0.3308854140341282,Subjectivity
Training,0.4688271615240309,Subjectivity
Training,0.40714286267757416,Subjectivity
Training,0.24800384975969791,Subjectivity
Training,0.37815655767917633,Subjectivity
Training,0.24613636190241034,Subjectivity
Training,0.3420238047838211,Subjectivity
Training,0.17703824241956076,Subjectivity
Training,0.2433396503329277,Subjectivity
Training,0.10000000149011612,Subjectivity
Training,0.2839369914597935,Subjectivity
Training,0.5162036965290705,Subjectivity
Training,0.19166666269302368,Subjectivity
Training,0.1964349730481063,Subjectivity
Training,0.43425925572713214,Subjectivity
Training,0.34675925349195796,Subjectivity
Training,0.3096590908244252,Subjectivity
Training,0.15000000223517418,Subjectivity
Training,0.39499685261398554,Subjectivity
Training,0.36666666716337204,Subjectivity
Training,0.29159722849726677,Subjectivity
Training,0.18809523582458496,Subjectivity
Training,0.3595643974840641,Subjectivity
Training,0.26759258781870204,Subjectivity
Training,0.518750011920929,Subjectivity
Training,0.24027777711550394,Subjectivity
Training,0.3428033824182219,Subjectivity
Training,0.300492559093982,Subjectivity
Training,0.33686868846416473,Subjectivity
Training,0.3193032233154072,Subjectivity
Training,0.3590979278087616,Subjectivity
Training,0.3952380972249167,Subjectivity
Training,0.24189972380797067,Subjectivity
Training,0.2215517221082901,Subjectivity
Training,0.556249996026357,Subjectivity
Training,0.2778205766397364,Subjectivity
Training,0.13796296467383704,Subjectivity
Training,0.254210763093498,Subjectivity
Training,0.5056666731834412,Subjectivity
Training,0.6391666650772094,Subjectivity
Training,0.41188271674844956,Subjectivity
Training,0.41233766078948975,Subjectivity
Training,0.3376722590376933,Subjectivity
Training,0.24437932240275237,Subjectivity
Training,0.32574537545442583,Subjectivity
Training,0.5166666731238365,Subjectivity
Training,0.14999999602635702,Subjectivity
Training,0.38030952364206316,Subjectivity
Training,0.09126984540905271,Subjectivity
Training,0.4052894456932942,Subjectivity
Training,0.3922222226858139,Subjectivity
Training,0.46699073910713196,Subjectivity
Training,0.3223253962894281,Subjectivity
Training,0.4682613251840367,Subjectivity
Training,0.306751733155627,Subjectivity
Training,0.32538567172984284,Subjectivity
Training,0.3244597340623538,Subjectivity
Training,0.3560268707573414,Subjectivity
Training,0.3410269389549891,Subjectivity
Training,0.33952802375835534,Subjectivity
Training,0.6375000029802322,Subjectivity
Training,0.25127165019512177,Subjectivity
Training,0.31820706874132154,Subjectivity
Training,0.4302391093224287,Subjectivity
Training,0.38088526089604086,Subjectivity
Training,0.36250000074505806,Subjectivity
Training,0.4944444497426351,Subjectivity
Training,0.6136666655540466,Subjectivity
Training,0.36902183822045725,Subjectivity
Training,0.23928571811744145,Subjectivity
Training,0.3345679036445088,Subjectivity
Training,0.27222221593062085,Subjectivity
Training,0.5668154805898666,Subjectivity
Training,0.340404046078523,Subjectivity
Training,0.27464285492897034,Subjectivity
Training,0.5333333412806193,Subjectivity
Training,0.550000011920929,Subjectivity
Training,0.28484849135080975,Subjectivity
Training,0.34332387149333954,Subjectivity
Training,0.4017140194773674,Subjectivity
Training,0.40625,Subjectivity
Training,0.46302084624767303,Subjectivity
Training,0.33290816311325344,Subjectivity
Training,0.3906226746345821,Subjectivity
Training,0.28919753225313294,Subjectivity
Training,0.3196428716182709,Subjectivity
Training,0.18982533862193426,Subjectivity
Training,0.2826851873348157,Subjectivity
Training,0.2282407432794571,Subjectivity
Training,0.5156249850988388,Subjectivity
Training,0.32211805414408445,Subjectivity
Training,0.3793045490980148,Subjectivity
Training,0.24967171624302864,Subjectivity
Training,0.3055555522441864,Subjectivity
Training,0.17083332935969034,Subjectivity
Training,0.3678684798734529,Subjectivity
Training,0.3879427034407854,Subjectivity
Training,0.20051767338405957,Subjectivity
Training,0.227005014686208,Subjectivity
Training,0.3456355560570955,Subjectivity
Training,0.40133630052993174,Subjectivity
Training,0.058333332339922585,Subjectivity
Training,0.0,Subjectivity
Training,0.4616202116012573,Subjectivity
Training,0.33951609970434854,Subjectivity
Training,0.28127459947799527,Subjectivity
Training,0.31299326909666364,Subjectivity
Training,0.3602777779102325,Subjectivity
Training,0.4000000059604645,Subjectivity
Training,0.14000000506639482,Subjectivity
Training,0.24931372724035206,Subjectivity
Training,0.24488378620269347,Subjectivity
Training,0.3366825420409441,Subjectivity
Training,0.4841524683870375,Subjectivity
Training,0.25787037362655,Subjectivity
Training,0.3247294358231805,Subjectivity
Training,0.4469613021771823,Subjectivity
Training,0.14965277910232544,Subjectivity
Training,0.3296208274033334,Subjectivity
Training,0.13333333532015482,Subjectivity
Training,0.15277778108914694,Subjectivity
Training,0.3680591518059373,Subjectivity
Training,0.605539682507515,Subjectivity
Training,0.02500000037252903,Subjectivity
Training,0.2833333377327238,Subjectivity
Training,0.32034313503433676,Subjectivity
Training,0.2578830387857225,Subjectivity
Training,0.29827019944787025,Subjectivity
Training,0.4434523830811183,Subjectivity
Training,0.23611111442248026,Subjectivity
Training,0.2395061751206716,Subjectivity
Training,0.3570370525121689,Subjectivity
Training,0.3395328260958195,Subjectivity
Training,0.3433717574392046,Subjectivity
Training,0.4039792077881949,Subjectivity
Training,0.5800264593627718,Subjectivity
Training,0.3125,Subjectivity
Training,1.0,Subjectivity
Training,0.28437499701976776,Subjectivity
Training,0.3083333373069763,Subjectivity
Training,0.35166666507720945,Subjectivity
Training,0.2937731482088566,Subjectivity
Training,0.22604166343808174,Subjectivity
Training,0.48136574774980545,Subjectivity
Training,0.5,Subjectivity
Training,0.44682539999485016,Subjectivity
Training,0.4366605602777921,Subjectivity
Training,0.5451568365097046,Subjectivity
Training,0.2083333283662796,Subjectivity
Training,0.75,Subjectivity
Training,0.4545454680919647,Subjectivity
Training,0.12458333671092987,Subjectivity
Training,0.2095634952187538,Subjectivity
Training,0.3870000038295984,Subjectivity
Training,0.30000000074505806,Subjectivity
Training,0.10000000149011612,Subjectivity
Training,0.271428576537541,Subjectivity
Training,0.316666666418314,Subjectivity
Training,0.34861110150814056,Subjectivity
Training,0.4749999940395355,Subjectivity
Training,0.19166666766007742,Subjectivity
Training,0.5166666626930236,Subjectivity
Training,0.3305555482705434,Subjectivity
Training,0.3253968407710393,Subjectivity
Training,0.550000011920929,Subjectivity
Training,0.29618266224861145,Subjectivity
Training,0.21333334147930144,Subjectivity
Training,0.3166666626930237,Subjectivity
Testing,0.29126984915799564,Subjectivity
Testing,0.2808002680540085,Subjectivity
Testing,0.3620614025153612,Subjectivity
Testing,0.28162250239402054,Subjectivity
Testing,0.4617857104167342,Subjectivity
Testing,0.4934634036488003,Subjectivity
Testing,0.36734623163938523,Subjectivity
Testing,0.4730158746242523,Subjectivity
Testing,0.421373410571006,Subjectivity
Testing,0.21488095819950104,Subjectivity
Testing,0.3847894569238027,Subjectivity
Testing,0.4085185213221444,Subjectivity
Testing,0.40787450700998307,Subjectivity
Testing,0.39293960089033303,Subjectivity
Testing,0.4540636834821531,Subjectivity
Testing,0.18124999850988388,Subjectivity
Testing,0.3676587300641196,Subjectivity
Testing,0.3499999940395355,Subjectivity
Testing,0.30357142686843874,Subjectivity
Testing,0.21027777343988419,Subjectivity
Testing,0.22083333258827528,Subjectivity
Testing,0.1550000011920929,Subjectivity
Testing,0.4063762692468507,Subjectivity
Testing,0.2855555514494578,Subjectivity
Testing,0.2979797924106771,Subjectivity
Testing,0.2789166652494007,Subjectivity
Testing,0.3642868318905433,Subjectivity
Testing,0.3917673285596254,Subjectivity
Testing,0.41550127648074053,Subjectivity
Testing,0.3107638905445735,Subjectivity
Testing,0.510000005364418,Subjectivity
Testing,0.10000000149011612,Subjectivity
Testing,0.19861111044883728,Subjectivity
Testing,0.2504523850977421,Subjectivity
Testing,0.33693629319537177,Subjectivity
Testing,0.3230886682868004,Subjectivity
Testing,0.7708333432674408,Subjectivity
Testing,0.35203703285919297,Subjectivity
Testing,0.29104166105389595,Subjectivity
Testing,0.31083333045244216,Subjectivity
Testing,0.44047618763787405,Subjectivity
Testing,0.41013888642191887,Subjectivity
Testing,0.28934524208307266,Subjectivity
Testing,0.3709108607862333,Subjectivity
Testing,0.28755356365193924,Subjectivity
Testing,0.3147474798289212,Subjectivity
Testing,0.3061761072848314,Subjectivity
Testing,0.3570937001529862,Subjectivity
Testing,0.3506133689692146,Subjectivity
Testing,0.3749621171842922,Subjectivity
Testing,0.3998856198261766,Subjectivity
Testing,0.43648990988731384,Subjectivity
Testing,0.3102696941544612,Subjectivity
Testing,0.3404439468868077,Subjectivity
Testing,0.27128099176016723,Subjectivity
Testing,0.2873015906661749,Subjectivity
Testing,0.29149306037773687,Subjectivity
Testing,0.42073532814780873,Subjectivity
Testing,0.38004718098397317,Subjectivity
Testing,0.38556174995998543,Subjectivity
Testing,0.25129105241009686,Subjectivity
Testing,0.303004819051464,Subjectivity
Testing,0.3109669636596333,Subjectivity
Testing,0.34518827716338224,Subjectivity
Testing,0.26190191291664777,Subjectivity
Testing,0.39185675577475476,Subjectivity
Testing,0.19624999761581421,Subjectivity
Testing,0.2578918656799942,Subjectivity
Testing,0.3615472322063787,Subjectivity
Testing,0.4363491989672184,Subjectivity
Testing,0.6160605847835541,Subjectivity
Testing,0.3972222289691369,Subjectivity
Testing,0.3756944437821706,Subjectivity
Testing,0.4179800972342491,Subjectivity
Testing,0.35127876855825124,Subjectivity
Testing,0.31514550174276035,Subjectivity
Testing,0.38527721060173853,Subjectivity
Testing,0.5619761921465397,Subjectivity
Testing,0.3148569059040811,Subjectivity
Testing,0.21666666865348816,Subjectivity
Testing,0.2589285671710968,Subjectivity
Testing,0.05000000074505806,Subjectivity
Testing,0.48835813626646996,Subjectivity
Testing,0.25,Subjectivity
Testing,0.23194444676240286,Subjectivity
Testing,0.23951465006058031,Subjectivity
Testing,0.29729166875282925,Subjectivity
Testing,0.23333333432674408,Subjectivity
Testing,0.15833333134651184,Subjectivity
Testing,0.314599871635437,Subjectivity
Testing,0.3506150753237307,Subjectivity
Prediction,0.28612004833554233,Subjectivity
Prediction,0.347060791606449,Subjectivity
Prediction,0.3457916808687919,Subjectivity
Prediction,0.3879796329604682,Subjectivity
Prediction,0.24057855371200024,Subjectivity
Prediction,0.390807504474878,Subjectivity
Prediction,0.3231867278020614,Subjectivity
Prediction,0.28225991858713095,Subjectivity
Prediction,0.26594227407663956,Subjectivity
Prediction,0.30200795926067603,Subjectivity
Prediction,0.40905710448029514,Subjectivity
Prediction,0.5119173057962176,Subjectivity
Prediction,0.28261046704863124,Subjectivity
Prediction,0.2807113016668254,Subjectivity
Prediction,0.2926249088362534,Subjectivity
Prediction,0.32212758136354713,Subjectivity
Prediction,0.38301408811146986,Subjectivity
Prediction,0.28612004833554233,Subjectivity
Prediction,0.347060791606449,Subjectivity
Prediction,0.3457916808687919,Subjectivity
Prediction,0.3879796329604682,Subjectivity
Prediction,0.24057855371200024,Subjectivity
Prediction,0.390807504474878,Subjectivity
Prediction,0.3231867278020614,Subjectivity
Prediction,0.28225991858713095,Subjectivity
Prediction,0.26594227407663956,Subjectivity
Prediction,0.30200795926067603,Subjectivity
Prediction,0.40905710448029514,Subjectivity
Prediction,0.5119173057962176,Subjectivity
Prediction,0.28261046704863124,Subjectivity
Prediction,0.2807113016668254,Subjectivity
Prediction,0.2926249088362534,Subjectivity
Prediction,0.32212758136354713,Subjectivity
Prediction,0.38301408811146986,Subjectivity
Prediction,0.28612004833554233,Subjectivity
Prediction,0.347060791606449,Subjectivity
Prediction,0.3457916808687919,Subjectivity
Prediction,0.3879796329604682,Subjectivity
Prediction,0.24057855371200024,Subjectivity
Prediction,0.390807504474878,Subjectivity
Prediction,0.3231867278020614,Subjectivity
Prediction,0.28225991858713095,Subjectivity
Prediction,0.26594227407663956,Subjectivity
Prediction,0.30200795926067603,Subjectivity
Prediction,0.40905710448029514,Subjectivity
Prediction,0.5119173057962176,Subjectivity
Prediction,0.28261046704863124,Subjectivity
Prediction,0.2807113016668254,Subjectivity
Prediction,0.2926249088362534,Subjectivity
Prediction,0.32212758136354713,Subjectivity
Prediction,0.38301408811146986,Subjectivity
Prediction,0.28612004833554233,Subjectivity
Prediction,0.347060791606449,Subjectivity
Prediction,0.3457916808687919,Subjectivity
Prediction,0.3879796329604682,Subjectivity
Prediction,0.24057855371200024,Subjectivity
Prediction,0.390807504474878,Subjectivity
Prediction,0.3231867278020614,Subjectivity
Prediction,0.28225991858713095,Subjectivity
Prediction,0.26594227407663956,Subjectivity
Prediction,0.30200795926067603,Subjectivity
Prediction,0.40905710448029514,Subjectivity
Prediction,0.5119173057962176,Subjectivity
Prediction,0.28261046704863124,Subjectivity
Prediction,0.2807113016668254,Subjectivity
Prediction,0.2926249088362534,Subjectivity
Prediction,0.32212758136354713,Subjectivity
Prediction,0.38301408811146986,Subjectivity
Prediction,0.28612004833554233,Subjectivity
Prediction,0.347060791606449,Subjectivity
Prediction,0.3457916808687919,Subjectivity
Prediction,0.3879796329604682,Subjectivity
Prediction,0.24057855371200024,Subjectivity
Prediction,0.390807504474878,Subjectivity
Prediction,0.3231867278020614,Subjectivity
Prediction,0.28225991858713095,Subjectivity
Prediction,0.26594227407663956,Subjectivity
Prediction,0.30200795926067603,Subjectivity
Prediction,0.40905710448029514,Subjectivity
Prediction,0.5119173057962176,Subjectivity
Prediction,0.28261046704863124,Subjectivity
Prediction,0.2807113016668254,Subjectivity
Prediction,0.2926249088362534,Subjectivity
Prediction,0.32212758136354713,Subjectivity
Prediction,0.38301408811146986,Subjectivity
Prediction,0.28612004833554233,Subjectivity
Prediction,0.347060791606449,Subjectivity
Prediction,0.3457916808687919,Subjectivity
Prediction,0.3879796329604682,Subjectivity
Prediction,0.24057855371200024,Subjectivity
